Logic Gate; Method; Iteration; Error; Run
AND; genetic_algorithm; 1; 0.248046875; 0
AND; genetic_algorithm; 2; 0.248046875; 0
AND; genetic_algorithm; 3; 0.248046875; 0
AND; genetic_algorithm; 4; 0.248046875; 0
AND; genetic_algorithm; 5; 0.248046875; 0
AND; genetic_algorithm; 6; 0.248046875; 0
AND; genetic_algorithm; 7; 0.248046875; 0
AND; genetic_algorithm; 8; 0.248046875; 0
AND; genetic_algorithm; 9; 0.248046875; 0
AND; genetic_algorithm; 10; 0.248046875; 0
AND; genetic_algorithm; 1; 0.2578125; 1
AND; genetic_algorithm; 2; 0.2578125; 1
AND; genetic_algorithm; 3; 0.2578125; 1
AND; genetic_algorithm; 4; 0.2578125; 1
AND; genetic_algorithm; 5; 0.2578125; 1
AND; genetic_algorithm; 6; 0.2578125; 1
AND; genetic_algorithm; 7; 0.2578125; 1
AND; genetic_algorithm; 8; 0.2578125; 1
AND; genetic_algorithm; 9; 0.2578125; 1
AND; genetic_algorithm; 10; 0.2578125; 1
AND; genetic_algorithm; 11; 0.248046875; 1
AND; genetic_algorithm; 12; 0.248046875; 1
AND; genetic_algorithm; 13; 0.248046875; 1
AND; genetic_algorithm; 14; 0.248046875; 1
AND; genetic_algorithm; 15; 0.248046875; 1
AND; genetic_algorithm; 16; 0.248046875; 1
AND; genetic_algorithm; 17; 0.248046875; 1
AND; genetic_algorithm; 18; 0.248046875; 1
AND; genetic_algorithm; 19; 0.248046875; 1
AND; genetic_algorithm; 20; 0.248046875; 1
AND; genetic_algorithm; 1; 0.275390625; 2
AND; genetic_algorithm; 2; 0.275390625; 2
AND; genetic_algorithm; 3; 0.275390625; 2
AND; genetic_algorithm; 4; 0.275390625; 2
AND; genetic_algorithm; 5; 0.275390625; 2
AND; genetic_algorithm; 6; 0.275390625; 2
AND; genetic_algorithm; 7; 0.275390625; 2
AND; genetic_algorithm; 8; 0.275390625; 2
AND; genetic_algorithm; 9; 0.275390625; 2
AND; genetic_algorithm; 10; 0.275390625; 2
AND; genetic_algorithm; 11; 0.2353515625; 2
AND; genetic_algorithm; 12; 0.2353515625; 2
AND; genetic_algorithm; 13; 0.2353515625; 2
AND; genetic_algorithm; 14; 0.2353515625; 2
AND; genetic_algorithm; 15; 0.2353515625; 2
AND; genetic_algorithm; 16; 0.2353515625; 2
AND; genetic_algorithm; 17; 0.2353515625; 2
AND; genetic_algorithm; 18; 0.2353515625; 2
AND; genetic_algorithm; 19; 0.2353515625; 2
AND; genetic_algorithm; 20; 0.2353515625; 2
AND; genetic_algorithm; 1; 0.244140625; 3
AND; genetic_algorithm; 2; 0.244140625; 3
AND; genetic_algorithm; 3; 0.244140625; 3
AND; genetic_algorithm; 4; 0.244140625; 3
AND; genetic_algorithm; 5; 0.244140625; 3
AND; genetic_algorithm; 6; 0.244140625; 3
AND; genetic_algorithm; 7; 0.244140625; 3
AND; genetic_algorithm; 8; 0.244140625; 3
AND; genetic_algorithm; 9; 0.244140625; 3
AND; genetic_algorithm; 10; 0.244140625; 3
AND; genetic_algorithm; 1; 0.2353515625; 4
AND; genetic_algorithm; 2; 0.2353515625; 4
AND; genetic_algorithm; 3; 0.2353515625; 4
AND; genetic_algorithm; 4; 0.2353515625; 4
AND; genetic_algorithm; 5; 0.2353515625; 4
AND; genetic_algorithm; 6; 0.2353515625; 4
AND; genetic_algorithm; 7; 0.2353515625; 4
AND; genetic_algorithm; 8; 0.2353515625; 4
AND; genetic_algorithm; 9; 0.2353515625; 4
AND; genetic_algorithm; 10; 0.2353515625; 4
AND; genetic_algorithm; 1; 0.25; 5
AND; genetic_algorithm; 2; 0.25; 5
AND; genetic_algorithm; 3; 0.25; 5
AND; genetic_algorithm; 4; 0.25; 5
AND; genetic_algorithm; 5; 0.25; 5
AND; genetic_algorithm; 6; 0.25; 5
AND; genetic_algorithm; 7; 0.25; 5
AND; genetic_algorithm; 8; 0.25; 5
AND; genetic_algorithm; 9; 0.25; 5
AND; genetic_algorithm; 10; 0.25; 5
AND; genetic_algorithm; 11; 0.2265625; 5
AND; genetic_algorithm; 12; 0.2265625; 5
AND; genetic_algorithm; 13; 0.2265625; 5
AND; genetic_algorithm; 14; 0.2265625; 5
AND; genetic_algorithm; 15; 0.2265625; 5
AND; genetic_algorithm; 16; 0.2265625; 5
AND; genetic_algorithm; 17; 0.2265625; 5
AND; genetic_algorithm; 18; 0.2265625; 5
AND; genetic_algorithm; 19; 0.2265625; 5
AND; genetic_algorithm; 20; 0.2265625; 5
AND; genetic_algorithm; 1; 0.2548828125; 6
AND; genetic_algorithm; 2; 0.2548828125; 6
AND; genetic_algorithm; 3; 0.2548828125; 6
AND; genetic_algorithm; 4; 0.2548828125; 6
AND; genetic_algorithm; 5; 0.2548828125; 6
AND; genetic_algorithm; 6; 0.2548828125; 6
AND; genetic_algorithm; 7; 0.2548828125; 6
AND; genetic_algorithm; 8; 0.2548828125; 6
AND; genetic_algorithm; 9; 0.2548828125; 6
AND; genetic_algorithm; 10; 0.2548828125; 6
AND; genetic_algorithm; 11; 0.2353515625; 6
AND; genetic_algorithm; 12; 0.2353515625; 6
AND; genetic_algorithm; 13; 0.2353515625; 6
AND; genetic_algorithm; 14; 0.2353515625; 6
AND; genetic_algorithm; 15; 0.2353515625; 6
AND; genetic_algorithm; 16; 0.2353515625; 6
AND; genetic_algorithm; 17; 0.2353515625; 6
AND; genetic_algorithm; 18; 0.2353515625; 6
AND; genetic_algorithm; 19; 0.2353515625; 6
AND; genetic_algorithm; 20; 0.2353515625; 6
AND; genetic_algorithm; 1; 0.224609375; 7
AND; genetic_algorithm; 2; 0.224609375; 7
AND; genetic_algorithm; 3; 0.224609375; 7
AND; genetic_algorithm; 4; 0.224609375; 7
AND; genetic_algorithm; 5; 0.224609375; 7
AND; genetic_algorithm; 6; 0.224609375; 7
AND; genetic_algorithm; 7; 0.224609375; 7
AND; genetic_algorithm; 8; 0.224609375; 7
AND; genetic_algorithm; 9; 0.224609375; 7
AND; genetic_algorithm; 10; 0.224609375; 7
AND; genetic_algorithm; 1; 0.24609375; 8
AND; genetic_algorithm; 2; 0.24609375; 8
AND; genetic_algorithm; 3; 0.24609375; 8
AND; genetic_algorithm; 4; 0.24609375; 8
AND; genetic_algorithm; 5; 0.24609375; 8
AND; genetic_algorithm; 6; 0.24609375; 8
AND; genetic_algorithm; 7; 0.24609375; 8
AND; genetic_algorithm; 8; 0.24609375; 8
AND; genetic_algorithm; 9; 0.24609375; 8
AND; genetic_algorithm; 10; 0.24609375; 8
AND; genetic_algorithm; 1; 0.23828125; 9
AND; genetic_algorithm; 2; 0.23828125; 9
AND; genetic_algorithm; 3; 0.23828125; 9
AND; genetic_algorithm; 4; 0.23828125; 9
