Logic Gate; Method; Iteration; Error; Run
XNOR; genetic_algorithm; 1; 0.255859375; 0
XNOR; genetic_algorithm; 2; 0.255859375; 0
XNOR; genetic_algorithm; 3; 0.255859375; 0
XNOR; genetic_algorithm; 4; 0.255859375; 0
XNOR; genetic_algorithm; 5; 0.255859375; 0
XNOR; genetic_algorithm; 6; 0.255859375; 0
XNOR; genetic_algorithm; 7; 0.255859375; 0
XNOR; genetic_algorithm; 8; 0.255859375; 0
XNOR; genetic_algorithm; 9; 0.255859375; 0
XNOR; genetic_algorithm; 10; 0.255859375; 0
XNOR; genetic_algorithm; 11; 0.255859375; 0
XNOR; genetic_algorithm; 12; 0.255859375; 0
XNOR; genetic_algorithm; 13; 0.255859375; 0
XNOR; genetic_algorithm; 14; 0.255859375; 0
XNOR; genetic_algorithm; 15; 0.255859375; 0
XNOR; genetic_algorithm; 16; 0.255859375; 0
XNOR; genetic_algorithm; 17; 0.255859375; 0
XNOR; genetic_algorithm; 18; 0.255859375; 0
XNOR; genetic_algorithm; 19; 0.255859375; 0
XNOR; genetic_algorithm; 20; 0.255859375; 0
XNOR; genetic_algorithm; 1; 0.255859375; 0
XNOR; genetic_algorithm; 21; 0.23046875; 0
XNOR; genetic_algorithm; 22; 0.23046875; 0
XNOR; genetic_algorithm; 23; 0.23046875; 0
XNOR; genetic_algorithm; 24; 0.23046875; 0
XNOR; genetic_algorithm; 25; 0.23046875; 0
XNOR; genetic_algorithm; 26; 0.23046875; 0
XNOR; genetic_algorithm; 27; 0.23046875; 0
XNOR; genetic_algorithm; 28; 0.23046875; 0
XNOR; genetic_algorithm; 29; 0.23046875; 0
XNOR; genetic_algorithm; 30; 0.23046875; 0
XNOR; genetic_algorithm; 31; 0.23046875; 0
XNOR; genetic_algorithm; 32; 0.23046875; 0
XNOR; genetic_algorithm; 33; 0.23046875; 0
XNOR; genetic_algorithm; 34; 0.23046875; 0
XNOR; genetic_algorithm; 35; 0.23046875; 0
XNOR; genetic_algorithm; 36; 0.23046875; 0
XNOR; genetic_algorithm; 37; 0.23046875; 0
XNOR; genetic_algorithm; 38; 0.23046875; 0
XNOR; genetic_algorithm; 39; 0.23046875; 0
XNOR; genetic_algorithm; 40; 0.23046875; 0
XNOR; genetic_algorithm; 2; 0.23046875; 0
XNOR; genetic_algorithm; 1; 0.224609375; 1
XNOR; genetic_algorithm; 2; 0.224609375; 1
XNOR; genetic_algorithm; 3; 0.224609375; 1
XNOR; genetic_algorithm; 4; 0.224609375; 1
XNOR; genetic_algorithm; 5; 0.224609375; 1
XNOR; genetic_algorithm; 6; 0.224609375; 1
XNOR; genetic_algorithm; 7; 0.224609375; 1
XNOR; genetic_algorithm; 8; 0.224609375; 1
XNOR; genetic_algorithm; 9; 0.224609375; 1
XNOR; genetic_algorithm; 10; 0.224609375; 1
XNOR; genetic_algorithm; 11; 0.224609375; 1
XNOR; genetic_algorithm; 12; 0.224609375; 1
XNOR; genetic_algorithm; 13; 0.224609375; 1
XNOR; genetic_algorithm; 14; 0.224609375; 1
XNOR; genetic_algorithm; 15; 0.224609375; 1
XNOR; genetic_algorithm; 16; 0.224609375; 1
XNOR; genetic_algorithm; 17; 0.224609375; 1
XNOR; genetic_algorithm; 18; 0.224609375; 1
XNOR; genetic_algorithm; 19; 0.224609375; 1
XNOR; genetic_algorithm; 20; 0.224609375; 1
XNOR; genetic_algorithm; 1; 0.224609375; 1
XNOR; genetic_algorithm; 1; 0.2333984375; 2
XNOR; genetic_algorithm; 2; 0.2333984375; 2
XNOR; genetic_algorithm; 3; 0.2333984375; 2
XNOR; genetic_algorithm; 4; 0.2333984375; 2
XNOR; genetic_algorithm; 5; 0.2333984375; 2
XNOR; genetic_algorithm; 6; 0.2333984375; 2
XNOR; genetic_algorithm; 7; 0.2333984375; 2
XNOR; genetic_algorithm; 8; 0.2333984375; 2
XNOR; genetic_algorithm; 9; 0.2333984375; 2
XNOR; genetic_algorithm; 10; 0.2333984375; 2
XNOR; genetic_algorithm; 11; 0.2333984375; 2
XNOR; genetic_algorithm; 12; 0.2333984375; 2
XNOR; genetic_algorithm; 13; 0.2333984375; 2
XNOR; genetic_algorithm; 14; 0.2333984375; 2
XNOR; genetic_algorithm; 15; 0.2333984375; 2
XNOR; genetic_algorithm; 16; 0.2333984375; 2
XNOR; genetic_algorithm; 17; 0.2333984375; 2
XNOR; genetic_algorithm; 18; 0.2333984375; 2
XNOR; genetic_algorithm; 19; 0.2333984375; 2
XNOR; genetic_algorithm; 20; 0.2333984375; 2
XNOR; genetic_algorithm; 1; 0.2333984375; 2
XNOR; genetic_algorithm; 1; 0.2548828125; 3
XNOR; genetic_algorithm; 2; 0.2548828125; 3
XNOR; genetic_algorithm; 3; 0.2548828125; 3
XNOR; genetic_algorithm; 4; 0.2548828125; 3
XNOR; genetic_algorithm; 5; 0.2548828125; 3
XNOR; genetic_algorithm; 6; 0.2548828125; 3
XNOR; genetic_algorithm; 7; 0.2548828125; 3
XNOR; genetic_algorithm; 8; 0.2548828125; 3
XNOR; genetic_algorithm; 9; 0.2548828125; 3
XNOR; genetic_algorithm; 10; 0.2548828125; 3
XNOR; genetic_algorithm; 11; 0.2548828125; 3
XNOR; genetic_algorithm; 12; 0.2548828125; 3
XNOR; genetic_algorithm; 13; 0.2548828125; 3
XNOR; genetic_algorithm; 14; 0.2548828125; 3
XNOR; genetic_algorithm; 15; 0.2548828125; 3
XNOR; genetic_algorithm; 16; 0.2548828125; 3
XNOR; genetic_algorithm; 17; 0.2548828125; 3
XNOR; genetic_algorithm; 18; 0.2548828125; 3
XNOR; genetic_algorithm; 19; 0.2548828125; 3
XNOR; genetic_algorithm; 20; 0.2548828125; 3
XNOR; genetic_algorithm; 1; 0.2548828125; 3
XNOR; genetic_algorithm; 21; 0.2373046875; 3
XNOR; genetic_algorithm; 22; 0.2373046875; 3
XNOR; genetic_algorithm; 23; 0.2373046875; 3
XNOR; genetic_algorithm; 24; 0.2373046875; 3
XNOR; genetic_algorithm; 25; 0.2373046875; 3
XNOR; genetic_algorithm; 26; 0.2373046875; 3
XNOR; genetic_algorithm; 27; 0.2373046875; 3
XNOR; genetic_algorithm; 28; 0.2373046875; 3
XNOR; genetic_algorithm; 29; 0.2373046875; 3
XNOR; genetic_algorithm; 30; 0.2373046875; 3
XNOR; genetic_algorithm; 31; 0.2373046875; 3
XNOR; genetic_algorithm; 32; 0.2373046875; 3
XNOR; genetic_algorithm; 33; 0.2373046875; 3
XNOR; genetic_algorithm; 34; 0.2373046875; 3
XNOR; genetic_algorithm; 35; 0.2373046875; 3
