Logic Gate; Method; Iteration; Error; Run
XOR; genetic_algorithm; 1; 0.2421875; 0
XOR; genetic_algorithm; 2; 0.2421875; 0
XOR; genetic_algorithm; 3; 0.2421875; 0
XOR; genetic_algorithm; 4; 0.2421875; 0
XOR; genetic_algorithm; 5; 0.2421875; 0
XOR; genetic_algorithm; 6; 0.2421875; 0
XOR; genetic_algorithm; 7; 0.2421875; 0
XOR; genetic_algorithm; 8; 0.2421875; 0
XOR; genetic_algorithm; 9; 0.2421875; 0
XOR; genetic_algorithm; 10; 0.2421875; 0
XOR; genetic_algorithm; 1; 0.2373046875; 1
XOR; genetic_algorithm; 2; 0.2373046875; 1
XOR; genetic_algorithm; 3; 0.2373046875; 1
XOR; genetic_algorithm; 4; 0.2373046875; 1
XOR; genetic_algorithm; 5; 0.2373046875; 1
XOR; genetic_algorithm; 6; 0.2373046875; 1
XOR; genetic_algorithm; 7; 0.2373046875; 1
XOR; genetic_algorithm; 8; 0.2373046875; 1
XOR; genetic_algorithm; 9; 0.2373046875; 1
XOR; genetic_algorithm; 10; 0.2373046875; 1
XOR; genetic_algorithm; 1; 0.234375; 2
XOR; genetic_algorithm; 2; 0.234375; 2
XOR; genetic_algorithm; 3; 0.234375; 2
XOR; genetic_algorithm; 4; 0.234375; 2
XOR; genetic_algorithm; 5; 0.234375; 2
XOR; genetic_algorithm; 6; 0.234375; 2
XOR; genetic_algorithm; 7; 0.234375; 2
XOR; genetic_algorithm; 8; 0.234375; 2
XOR; genetic_algorithm; 9; 0.234375; 2
XOR; genetic_algorithm; 10; 0.234375; 2
XOR; genetic_algorithm; 1; 0.2470703125; 3
XOR; genetic_algorithm; 2; 0.2470703125; 3
XOR; genetic_algorithm; 3; 0.2470703125; 3
XOR; genetic_algorithm; 4; 0.2470703125; 3
XOR; genetic_algorithm; 5; 0.2470703125; 3
XOR; genetic_algorithm; 6; 0.2470703125; 3
XOR; genetic_algorithm; 7; 0.2470703125; 3
XOR; genetic_algorithm; 8; 0.2470703125; 3
XOR; genetic_algorithm; 9; 0.2470703125; 3
XOR; genetic_algorithm; 10; 0.2470703125; 3
XOR; genetic_algorithm; 1; 0.25; 4
XOR; genetic_algorithm; 2; 0.25; 4
XOR; genetic_algorithm; 3; 0.25; 4
XOR; genetic_algorithm; 4; 0.25; 4
XOR; genetic_algorithm; 5; 0.25; 4
XOR; genetic_algorithm; 6; 0.25; 4
XOR; genetic_algorithm; 7; 0.25; 4
XOR; genetic_algorithm; 8; 0.25; 4
XOR; genetic_algorithm; 9; 0.25; 4
XOR; genetic_algorithm; 10; 0.25; 4
XOR; genetic_algorithm; 1; 0.224609375; 5
XOR; genetic_algorithm; 2; 0.224609375; 5
XOR; genetic_algorithm; 3; 0.224609375; 5
XOR; genetic_algorithm; 4; 0.224609375; 5
XOR; genetic_algorithm; 5; 0.224609375; 5
XOR; genetic_algorithm; 6; 0.224609375; 5
XOR; genetic_algorithm; 7; 0.224609375; 5
XOR; genetic_algorithm; 8; 0.224609375; 5
XOR; genetic_algorithm; 9; 0.224609375; 5
XOR; genetic_algorithm; 10; 0.224609375; 5
XOR; genetic_algorithm; 1; 0.2373046875; 6
XOR; genetic_algorithm; 2; 0.2373046875; 6
XOR; genetic_algorithm; 3; 0.2373046875; 6
XOR; genetic_algorithm; 4; 0.2373046875; 6
XOR; genetic_algorithm; 5; 0.2373046875; 6
XOR; genetic_algorithm; 6; 0.2373046875; 6
XOR; genetic_algorithm; 7; 0.2373046875; 6
XOR; genetic_algorithm; 8; 0.2373046875; 6
XOR; genetic_algorithm; 9; 0.2373046875; 6
XOR; genetic_algorithm; 10; 0.2373046875; 6
XOR; genetic_algorithm; 1; 0.2705078125; 7
XOR; genetic_algorithm; 2; 0.2705078125; 7
XOR; genetic_algorithm; 3; 0.2705078125; 7
XOR; genetic_algorithm; 4; 0.2705078125; 7
XOR; genetic_algorithm; 5; 0.2705078125; 7
XOR; genetic_algorithm; 6; 0.2705078125; 7
XOR; genetic_algorithm; 7; 0.2705078125; 7
XOR; genetic_algorithm; 8; 0.2705078125; 7
XOR; genetic_algorithm; 9; 0.2705078125; 7
XOR; genetic_algorithm; 10; 0.2705078125; 7
XOR; genetic_algorithm; 1; 0.2197265625; 8
XOR; genetic_algorithm; 2; 0.2197265625; 8
XOR; genetic_algorithm; 3; 0.2197265625; 8
XOR; genetic_algorithm; 4; 0.2197265625; 8
XOR; genetic_algorithm; 5; 0.2197265625; 8
XOR; genetic_algorithm; 6; 0.2197265625; 8
XOR; genetic_algorithm; 7; 0.2197265625; 8
XOR; genetic_algorithm; 8; 0.2197265625; 8
XOR; genetic_algorithm; 9; 0.2197265625; 8
XOR; genetic_algorithm; 10; 0.2197265625; 8
XOR; genetic_algorithm; 1; 0.234375; 9
XOR; genetic_algorithm; 2; 0.234375; 9
XOR; genetic_algorithm; 3; 0.234375; 9
XOR; genetic_algorithm; 4; 0.234375; 9
XOR; genetic_algorithm; 5; 0.234375; 9
XOR; genetic_algorithm; 6; 0.234375; 9
XOR; genetic_algorithm; 7; 0.234375; 9
XOR; genetic_algorithm; 8; 0.234375; 9
XOR; genetic_algorithm; 9; 0.234375; 9
XOR; genetic_algorithm; 10; 0.234375; 9
