Logic Gate; Method; Iteration; Error; Run
XNOR; genetic_algorithm; 1; 0.2412109375; 0
XNOR; genetic_algorithm; 2; 0.2412109375; 0
XNOR; genetic_algorithm; 3; 0.2412109375; 0
XNOR; genetic_algorithm; 4; 0.2412109375; 0
XNOR; genetic_algorithm; 5; 0.2412109375; 0
XNOR; genetic_algorithm; 6; 0.2412109375; 0
XNOR; genetic_algorithm; 7; 0.2412109375; 0
XNOR; genetic_algorithm; 8; 0.2412109375; 0
XNOR; genetic_algorithm; 9; 0.2412109375; 0
XNOR; genetic_algorithm; 10; 0.2412109375; 0
XNOR; genetic_algorithm; 1; 0.2421875; 1
XNOR; genetic_algorithm; 2; 0.2421875; 1
XNOR; genetic_algorithm; 3; 0.2421875; 1
XNOR; genetic_algorithm; 4; 0.2421875; 1
XNOR; genetic_algorithm; 5; 0.2421875; 1
XNOR; genetic_algorithm; 6; 0.2421875; 1
XNOR; genetic_algorithm; 7; 0.2421875; 1
XNOR; genetic_algorithm; 8; 0.2421875; 1
XNOR; genetic_algorithm; 9; 0.2421875; 1
XNOR; genetic_algorithm; 10; 0.2421875; 1
XNOR; genetic_algorithm; 1; 0.2705078125; 2
XNOR; genetic_algorithm; 2; 0.2705078125; 2
XNOR; genetic_algorithm; 3; 0.2705078125; 2
XNOR; genetic_algorithm; 4; 0.2705078125; 2
XNOR; genetic_algorithm; 5; 0.2705078125; 2
XNOR; genetic_algorithm; 6; 0.2705078125; 2
XNOR; genetic_algorithm; 7; 0.2705078125; 2
XNOR; genetic_algorithm; 8; 0.2705078125; 2
XNOR; genetic_algorithm; 9; 0.2705078125; 2
XNOR; genetic_algorithm; 10; 0.2705078125; 2
XNOR; genetic_algorithm; 1; 0.251953125; 3
XNOR; genetic_algorithm; 2; 0.251953125; 3
XNOR; genetic_algorithm; 3; 0.251953125; 3
XNOR; genetic_algorithm; 4; 0.251953125; 3
XNOR; genetic_algorithm; 5; 0.251953125; 3
XNOR; genetic_algorithm; 6; 0.251953125; 3
XNOR; genetic_algorithm; 7; 0.251953125; 3
XNOR; genetic_algorithm; 8; 0.251953125; 3
XNOR; genetic_algorithm; 9; 0.251953125; 3
XNOR; genetic_algorithm; 10; 0.251953125; 3
XNOR; genetic_algorithm; 1; 0.244140625; 4
XNOR; genetic_algorithm; 2; 0.244140625; 4
XNOR; genetic_algorithm; 3; 0.244140625; 4
XNOR; genetic_algorithm; 4; 0.244140625; 4
XNOR; genetic_algorithm; 5; 0.244140625; 4
XNOR; genetic_algorithm; 6; 0.244140625; 4
XNOR; genetic_algorithm; 7; 0.244140625; 4
XNOR; genetic_algorithm; 8; 0.244140625; 4
XNOR; genetic_algorithm; 9; 0.244140625; 4
XNOR; genetic_algorithm; 10; 0.244140625; 4
XNOR; genetic_algorithm; 1; 0.25; 5
XNOR; genetic_algorithm; 2; 0.25; 5
XNOR; genetic_algorithm; 3; 0.25; 5
XNOR; genetic_algorithm; 4; 0.25; 5
XNOR; genetic_algorithm; 5; 0.25; 5
XNOR; genetic_algorithm; 6; 0.25; 5
XNOR; genetic_algorithm; 7; 0.25; 5
XNOR; genetic_algorithm; 8; 0.25; 5
XNOR; genetic_algorithm; 9; 0.25; 5
XNOR; genetic_algorithm; 10; 0.25; 5
XNOR; genetic_algorithm; 1; 0.23828125; 6
XNOR; genetic_algorithm; 2; 0.23828125; 6
XNOR; genetic_algorithm; 3; 0.23828125; 6
XNOR; genetic_algorithm; 4; 0.23828125; 6
XNOR; genetic_algorithm; 5; 0.23828125; 6
XNOR; genetic_algorithm; 6; 0.23828125; 6
XNOR; genetic_algorithm; 7; 0.23828125; 6
XNOR; genetic_algorithm; 8; 0.23828125; 6
XNOR; genetic_algorithm; 9; 0.23828125; 6
XNOR; genetic_algorithm; 10; 0.23828125; 6
XNOR; genetic_algorithm; 1; 0.25; 7
XNOR; genetic_algorithm; 2; 0.25; 7
XNOR; genetic_algorithm; 3; 0.25; 7
XNOR; genetic_algorithm; 4; 0.25; 7
XNOR; genetic_algorithm; 5; 0.25; 7
XNOR; genetic_algorithm; 6; 0.25; 7
XNOR; genetic_algorithm; 7; 0.25; 7
XNOR; genetic_algorithm; 8; 0.25; 7
XNOR; genetic_algorithm; 9; 0.25; 7
XNOR; genetic_algorithm; 10; 0.25; 7
XNOR; genetic_algorithm; 1; 0.244140625; 8
XNOR; genetic_algorithm; 2; 0.244140625; 8
XNOR; genetic_algorithm; 3; 0.244140625; 8
XNOR; genetic_algorithm; 4; 0.244140625; 8
XNOR; genetic_algorithm; 5; 0.244140625; 8
XNOR; genetic_algorithm; 6; 0.244140625; 8
XNOR; genetic_algorithm; 7; 0.244140625; 8
XNOR; genetic_algorithm; 8; 0.244140625; 8
XNOR; genetic_algorithm; 9; 0.244140625; 8
XNOR; genetic_algorithm; 10; 0.244140625; 8
XNOR; genetic_algorithm; 1; 0.2607421875; 9
XNOR; genetic_algorithm; 2; 0.2607421875; 9
XNOR; genetic_algorithm; 3; 0.2607421875; 9
XNOR; genetic_algorithm; 4; 0.2607421875; 9
XNOR; genetic_algorithm; 5; 0.2607421875; 9
XNOR; genetic_algorithm; 6; 0.2607421875; 9
XNOR; genetic_algorithm; 7; 0.2607421875; 9
XNOR; genetic_algorithm; 8; 0.2607421875; 9
XNOR; genetic_algorithm; 9; 0.2607421875; 9
XNOR; genetic_algorithm; 10; 0.2607421875; 9
