Logic Gate; Method; Iteration; Error; Run
OR; genetic_algorithm; 1; 0.2255859375; 0
OR; genetic_algorithm; 2; 0.2255859375; 0
OR; genetic_algorithm; 3; 0.2255859375; 0
OR; genetic_algorithm; 4; 0.2255859375; 0
OR; genetic_algorithm; 5; 0.2255859375; 0
OR; genetic_algorithm; 6; 0.2255859375; 0
OR; genetic_algorithm; 7; 0.2255859375; 0
OR; genetic_algorithm; 8; 0.2255859375; 0
OR; genetic_algorithm; 9; 0.2255859375; 0
OR; genetic_algorithm; 10; 0.2255859375; 0
OR; genetic_algorithm; 1; 0.24609375; 1
OR; genetic_algorithm; 2; 0.24609375; 1
OR; genetic_algorithm; 3; 0.24609375; 1
OR; genetic_algorithm; 4; 0.24609375; 1
OR; genetic_algorithm; 5; 0.24609375; 1
OR; genetic_algorithm; 6; 0.24609375; 1
OR; genetic_algorithm; 7; 0.24609375; 1
OR; genetic_algorithm; 8; 0.24609375; 1
OR; genetic_algorithm; 9; 0.24609375; 1
OR; genetic_algorithm; 10; 0.24609375; 1
OR; genetic_algorithm; 1; 0.2490234375; 2
OR; genetic_algorithm; 2; 0.2490234375; 2
OR; genetic_algorithm; 3; 0.2490234375; 2
OR; genetic_algorithm; 4; 0.2490234375; 2
OR; genetic_algorithm; 5; 0.2490234375; 2
OR; genetic_algorithm; 6; 0.2490234375; 2
OR; genetic_algorithm; 7; 0.2490234375; 2
OR; genetic_algorithm; 8; 0.2490234375; 2
OR; genetic_algorithm; 9; 0.2490234375; 2
OR; genetic_algorithm; 10; 0.2490234375; 2
OR; genetic_algorithm; 1; 0.2578125; 3
OR; genetic_algorithm; 2; 0.2578125; 3
OR; genetic_algorithm; 3; 0.2578125; 3
OR; genetic_algorithm; 4; 0.2578125; 3
OR; genetic_algorithm; 5; 0.2578125; 3
OR; genetic_algorithm; 6; 0.2578125; 3
OR; genetic_algorithm; 7; 0.2578125; 3
OR; genetic_algorithm; 8; 0.2578125; 3
OR; genetic_algorithm; 9; 0.2578125; 3
OR; genetic_algorithm; 10; 0.2578125; 3
OR; genetic_algorithm; 11; 0.26953125; 3
OR; genetic_algorithm; 12; 0.26953125; 3
OR; genetic_algorithm; 13; 0.26953125; 3
OR; genetic_algorithm; 14; 0.26953125; 3
OR; genetic_algorithm; 15; 0.26953125; 3
OR; genetic_algorithm; 16; 0.26953125; 3
OR; genetic_algorithm; 17; 0.26953125; 3
OR; genetic_algorithm; 18; 0.26953125; 3
OR; genetic_algorithm; 19; 0.26953125; 3
OR; genetic_algorithm; 20; 0.26953125; 3
OR; genetic_algorithm; 21; 0.2578125; 3
OR; genetic_algorithm; 22; 0.2578125; 3
OR; genetic_algorithm; 23; 0.2578125; 3
OR; genetic_algorithm; 24; 0.2578125; 3
OR; genetic_algorithm; 25; 0.2578125; 3
OR; genetic_algorithm; 26; 0.2578125; 3
OR; genetic_algorithm; 27; 0.2578125; 3
OR; genetic_algorithm; 28; 0.2578125; 3
OR; genetic_algorithm; 29; 0.2578125; 3
OR; genetic_algorithm; 30; 0.2578125; 3
OR; genetic_algorithm; 31; 0.232421875; 3
OR; genetic_algorithm; 32; 0.232421875; 3
OR; genetic_algorithm; 33; 0.232421875; 3
OR; genetic_algorithm; 34; 0.232421875; 3
OR; genetic_algorithm; 35; 0.232421875; 3
OR; genetic_algorithm; 36; 0.232421875; 3
OR; genetic_algorithm; 37; 0.232421875; 3
OR; genetic_algorithm; 38; 0.232421875; 3
OR; genetic_algorithm; 39; 0.232421875; 3
OR; genetic_algorithm; 40; 0.232421875; 3
OR; genetic_algorithm; 1; 0.2568359375; 4
OR; genetic_algorithm; 2; 0.2568359375; 4
OR; genetic_algorithm; 3; 0.2568359375; 4
OR; genetic_algorithm; 4; 0.2568359375; 4
OR; genetic_algorithm; 5; 0.2568359375; 4
OR; genetic_algorithm; 6; 0.2568359375; 4
OR; genetic_algorithm; 7; 0.2568359375; 4
OR; genetic_algorithm; 8; 0.2568359375; 4
OR; genetic_algorithm; 9; 0.2568359375; 4
OR; genetic_algorithm; 10; 0.2568359375; 4
OR; genetic_algorithm; 11; 0.25390625; 4
OR; genetic_algorithm; 12; 0.25390625; 4
OR; genetic_algorithm; 13; 0.25390625; 4
OR; genetic_algorithm; 14; 0.25390625; 4
OR; genetic_algorithm; 15; 0.25390625; 4
OR; genetic_algorithm; 16; 0.25390625; 4
OR; genetic_algorithm; 17; 0.25390625; 4
OR; genetic_algorithm; 18; 0.25390625; 4
OR; genetic_algorithm; 19; 0.25390625; 4
OR; genetic_algorithm; 20; 0.25390625; 4
OR; genetic_algorithm; 21; 0.2373046875; 4
OR; genetic_algorithm; 22; 0.2373046875; 4
OR; genetic_algorithm; 23; 0.2373046875; 4
OR; genetic_algorithm; 24; 0.2373046875; 4
OR; genetic_algorithm; 25; 0.2373046875; 4
OR; genetic_algorithm; 26; 0.2373046875; 4
OR; genetic_algorithm; 27; 0.2373046875; 4
OR; genetic_algorithm; 28; 0.2373046875; 4
OR; genetic_algorithm; 29; 0.2373046875; 4
OR; genetic_algorithm; 30; 0.2373046875; 4
OR; genetic_algorithm; 1; 0.2490234375; 5
OR; genetic_algorithm; 2; 0.2490234375; 5
OR; genetic_algorithm; 3; 0.2490234375; 5
OR; genetic_algorithm; 4; 0.2490234375; 5
OR; genetic_algorithm; 5; 0.2490234375; 5
OR; genetic_algorithm; 6; 0.2490234375; 5
OR; genetic_algorithm; 7; 0.2490234375; 5
OR; genetic_algorithm; 8; 0.2490234375; 5
OR; genetic_algorithm; 9; 0.2490234375; 5
OR; genetic_algorithm; 10; 0.2490234375; 5
OR; genetic_algorithm; 1; 0.2470703125; 6
OR; genetic_algorithm; 2; 0.2470703125; 6
OR; genetic_algorithm; 3; 0.2470703125; 6
OR; genetic_algorithm; 4; 0.2470703125; 6
OR; genetic_algorithm; 5; 0.2470703125; 6
OR; genetic_algorithm; 6; 0.2470703125; 6
OR; genetic_algorithm; 7; 0.2470703125; 6
OR; genetic_algorithm; 8; 0.2470703125; 6
OR; genetic_algorithm; 9; 0.2470703125; 6
OR; genetic_algorithm; 10; 0.2470703125; 6
OR; genetic_algorithm; 1; 0.265625; 7
OR; genetic_algorithm; 2; 0.265625; 7
OR; genetic_algorithm; 3; 0.265625; 7
OR; genetic_algorithm; 4; 0.265625; 7
OR; genetic_algorithm; 5; 0.265625; 7
OR; genetic_algorithm; 6; 0.265625; 7
OR; genetic_algorithm; 7; 0.265625; 7
OR; genetic_algorithm; 8; 0.265625; 7
OR; genetic_algorithm; 9; 0.265625; 7
OR; genetic_algorithm; 10; 0.265625; 7
OR; genetic_algorithm; 11; 0.2724609375; 7
OR; genetic_algorithm; 12; 0.2724609375; 7
OR; genetic_algorithm; 13; 0.2724609375; 7
OR; genetic_algorithm; 14; 0.2724609375; 7
OR; genetic_algorithm; 15; 0.2724609375; 7
OR; genetic_algorithm; 16; 0.2724609375; 7
OR; genetic_algorithm; 17; 0.2724609375; 7
OR; genetic_algorithm; 18; 0.2724609375; 7
OR; genetic_algorithm; 19; 0.2724609375; 7
OR; genetic_algorithm; 20; 0.2724609375; 7
OR; genetic_algorithm; 21; 0.267578125; 7
OR; genetic_algorithm; 22; 0.267578125; 7
OR; genetic_algorithm; 23; 0.267578125; 7
OR; genetic_algorithm; 24; 0.267578125; 7
OR; genetic_algorithm; 25; 0.267578125; 7
OR; genetic_algorithm; 26; 0.267578125; 7
OR; genetic_algorithm; 27; 0.267578125; 7
OR; genetic_algorithm; 28; 0.267578125; 7
OR; genetic_algorithm; 29; 0.267578125; 7
OR; genetic_algorithm; 30; 0.267578125; 7
OR; genetic_algorithm; 31; 0.283203125; 7
OR; genetic_algorithm; 32; 0.283203125; 7
OR; genetic_algorithm; 33; 0.283203125; 7
OR; genetic_algorithm; 34; 0.283203125; 7
OR; genetic_algorithm; 35; 0.283203125; 7
OR; genetic_algorithm; 36; 0.283203125; 7
OR; genetic_algorithm; 37; 0.283203125; 7
OR; genetic_algorithm; 38; 0.283203125; 7
OR; genetic_algorithm; 39; 0.283203125; 7
OR; genetic_algorithm; 40; 0.283203125; 7
OR; genetic_algorithm; 41; 0.2529296875; 7
OR; genetic_algorithm; 42; 0.2529296875; 7
OR; genetic_algorithm; 43; 0.2529296875; 7
OR; genetic_algorithm; 44; 0.2529296875; 7
OR; genetic_algorithm; 45; 0.2529296875; 7
OR; genetic_algorithm; 46; 0.2529296875; 7
OR; genetic_algorithm; 47; 0.2529296875; 7
OR; genetic_algorithm; 48; 0.2529296875; 7
OR; genetic_algorithm; 49; 0.2529296875; 7
OR; genetic_algorithm; 50; 0.2529296875; 7
OR; genetic_algorithm; 51; 0.2666015625; 7
OR; genetic_algorithm; 52; 0.2666015625; 7
OR; genetic_algorithm; 53; 0.2666015625; 7
OR; genetic_algorithm; 54; 0.2666015625; 7
OR; genetic_algorithm; 55; 0.2666015625; 7
OR; genetic_algorithm; 56; 0.2666015625; 7
OR; genetic_algorithm; 57; 0.2666015625; 7
OR; genetic_algorithm; 58; 0.2666015625; 7
OR; genetic_algorithm; 59; 0.2666015625; 7
OR; genetic_algorithm; 60; 0.2666015625; 7
OR; genetic_algorithm; 61; 0.2568359375; 7
OR; genetic_algorithm; 62; 0.2568359375; 7
OR; genetic_algorithm; 63; 0.2568359375; 7
OR; genetic_algorithm; 64; 0.2568359375; 7
OR; genetic_algorithm; 65; 0.2568359375; 7
OR; genetic_algorithm; 66; 0.2568359375; 7
OR; genetic_algorithm; 67; 0.2568359375; 7
OR; genetic_algorithm; 68; 0.2568359375; 7
OR; genetic_algorithm; 69; 0.2568359375; 7
OR; genetic_algorithm; 70; 0.2568359375; 7
OR; genetic_algorithm; 71; 0.24609375; 7
OR; genetic_algorithm; 72; 0.24609375; 7
OR; genetic_algorithm; 73; 0.24609375; 7
OR; genetic_algorithm; 74; 0.24609375; 7
OR; genetic_algorithm; 75; 0.24609375; 7
OR; genetic_algorithm; 76; 0.24609375; 7
OR; genetic_algorithm; 77; 0.24609375; 7
OR; genetic_algorithm; 78; 0.24609375; 7
OR; genetic_algorithm; 79; 0.24609375; 7
OR; genetic_algorithm; 80; 0.24609375; 7
OR; genetic_algorithm; 1; 0.24609375; 8
OR; genetic_algorithm; 2; 0.24609375; 8
OR; genetic_algorithm; 3; 0.24609375; 8
OR; genetic_algorithm; 4; 0.24609375; 8
OR; genetic_algorithm; 5; 0.24609375; 8
OR; genetic_algorithm; 6; 0.24609375; 8
OR; genetic_algorithm; 7; 0.24609375; 8
OR; genetic_algorithm; 8; 0.24609375; 8
OR; genetic_algorithm; 9; 0.24609375; 8
OR; genetic_algorithm; 10; 0.24609375; 8
OR; genetic_algorithm; 1; 0.23046875; 9
OR; genetic_algorithm; 2; 0.23046875; 9
OR; genetic_algorithm; 3; 0.23046875; 9
OR; genetic_algorithm; 4; 0.23046875; 9
OR; genetic_algorithm; 5; 0.23046875; 9
OR; genetic_algorithm; 6; 0.23046875; 9
OR; genetic_algorithm; 7; 0.23046875; 9
OR; genetic_algorithm; 8; 0.23046875; 9
OR; genetic_algorithm; 9; 0.23046875; 9
OR; genetic_algorithm; 10; 0.23046875; 9
