Logic Gate; Method; Iteration; Error; Run
XNOR; gradient_descent; 1; 0.2578125; 0
XNOR; gradient_descent; 2; 0.2421875; 0
XNOR; gradient_descent; 1; 0.2509765625; 1
XNOR; gradient_descent; 2; 0.2509765625; 1
XNOR; gradient_descent; 3; 0.2509765625; 1
XNOR; gradient_descent; 4; 0.2509765625; 1
XNOR; gradient_descent; 5; 0.2509765625; 1
XNOR; gradient_descent; 6; 0.2265625; 1
XNOR; gradient_descent; 1; 0.2568359375; 2
XNOR; gradient_descent; 2; 0.2568359375; 2
XNOR; gradient_descent; 3; 0.2568359375; 2
XNOR; gradient_descent; 4; 0.248046875; 2
XNOR; gradient_descent; 1; 0.267578125; 3
XNOR; gradient_descent; 2; 0.267578125; 3
XNOR; gradient_descent; 3; 0.2412109375; 3
XNOR; gradient_descent; 1; 0.267578125; 4
XNOR; gradient_descent; 2; 0.265625; 4
XNOR; gradient_descent; 3; 0.265625; 4
XNOR; gradient_descent; 4; 0.265625; 4
XNOR; gradient_descent; 5; 0.265625; 4
XNOR; gradient_descent; 6; 0.2490234375; 4
XNOR; gradient_descent; 1; 0.2265625; 5
XNOR; gradient_descent; 2; 0.2265625; 5
XNOR; gradient_descent; 3; 0.2265625; 5
XNOR; gradient_descent; 4; 0.2265625; 5
XNOR; gradient_descent; 5; 0.2265625; 5
XNOR; gradient_descent; 6; 0.2265625; 5
XNOR; gradient_descent; 7; 0.2265625; 5
XNOR; gradient_descent; 8; 0.2265625; 5
XNOR; gradient_descent; 9; 0.2265625; 5
XNOR; gradient_descent; 10; 0.2265625; 5
XNOR; gradient_descent; 11; 0.2265625; 5
XNOR; gradient_descent; 12; 0.2265625; 5
XNOR; gradient_descent; 13; 0.2265625; 5
XNOR; gradient_descent; 14; 0.2265625; 5
XNOR; gradient_descent; 15; 0.2265625; 5
XNOR; gradient_descent; 16; 0.2265625; 5
XNOR; gradient_descent; 17; 0.2265625; 5
XNOR; gradient_descent; 18; 0.2265625; 5
XNOR; gradient_descent; 19; 0.2265625; 5
XNOR; gradient_descent; 20; 0.2265625; 5
XNOR; gradient_descent; 21; 0.2265625; 5
XNOR; gradient_descent; 22; 0.2265625; 5
XNOR; gradient_descent; 23; 0.2265625; 5
XNOR; gradient_descent; 24; 0.2265625; 5
XNOR; gradient_descent; 25; 0.2265625; 5
XNOR; gradient_descent; 26; 0.2265625; 5
XNOR; gradient_descent; 1; 0.2509765625; 6
XNOR; gradient_descent; 2; 0.2509765625; 6
XNOR; gradient_descent; 3; 0.2421875; 6
XNOR; gradient_descent; 1; 0.2685546875; 7
XNOR; gradient_descent; 2; 0.2685546875; 7
XNOR; gradient_descent; 3; 0.2685546875; 7
XNOR; gradient_descent; 4; 0.2685546875; 7
XNOR; gradient_descent; 5; 0.2685546875; 7
XNOR; gradient_descent; 6; 0.2666015625; 7
XNOR; gradient_descent; 7; 0.2666015625; 7
XNOR; gradient_descent; 8; 0.255859375; 7
XNOR; gradient_descent; 9; 0.255859375; 7
XNOR; gradient_descent; 10; 0.255859375; 7
XNOR; gradient_descent; 11; 0.255859375; 7
XNOR; gradient_descent; 12; 0.251953125; 7
XNOR; gradient_descent; 13; 0.251953125; 7
XNOR; gradient_descent; 14; 0.251953125; 7
XNOR; gradient_descent; 15; 0.251953125; 7
XNOR; gradient_descent; 16; 0.251953125; 7
XNOR; gradient_descent; 17; 0.251953125; 7
XNOR; gradient_descent; 18; 0.2392578125; 7
XNOR; gradient_descent; 1; 0.3505859375; 8
XNOR; gradient_descent; 2; 0.3505859375; 8
XNOR; gradient_descent; 3; 0.3505859375; 8
XNOR; gradient_descent; 4; 0.287109375; 8
XNOR; gradient_descent; 5; 0.287109375; 8
XNOR; gradient_descent; 6; 0.287109375; 8
XNOR; gradient_descent; 7; 0.287109375; 8
XNOR; gradient_descent; 8; 0.248046875; 8
XNOR; gradient_descent; 1; 0.25; 9
XNOR; gradient_descent; 2; 0.25; 9
XNOR; gradient_descent; 3; 0.25; 9
XNOR; gradient_descent; 4; 0.25; 9
XNOR; gradient_descent; 5; 0.25; 9
XNOR; gradient_descent; 6; 0.25; 9
XNOR; gradient_descent; 7; 0.25; 9
XNOR; gradient_descent; 8; 0.25; 9
XNOR; gradient_descent; 9; 0.25; 9
XNOR; gradient_descent; 10; 0.25; 9
XNOR; gradient_descent; 11; 0.25; 9
XNOR; gradient_descent; 12; 0.25; 9
XNOR; gradient_descent; 13; 0.25; 9
XNOR; gradient_descent; 14; 0.25; 9
XNOR; gradient_descent; 15; 0.25; 9
XNOR; gradient_descent; 16; 0.25; 9
XNOR; gradient_descent; 17; 0.25; 9
XNOR; gradient_descent; 18; 0.25; 9
XNOR; gradient_descent; 19; 0.25; 9
XNOR; gradient_descent; 20; 0.25; 9
XNOR; gradient_descent; 21; 0.25; 9
XNOR; gradient_descent; 22; 0.25; 9
XNOR; gradient_descent; 23; 0.25; 9
XNOR; gradient_descent; 24; 0.25; 9
XNOR; gradient_descent; 25; 0.25; 9
XNOR; gradient_descent; 26; 0.25; 9
XNOR; gradient_descent; 27; 0.25; 9
XNOR; gradient_descent; 28; 0.25; 9
XNOR; gradient_descent; 29; 0.25; 9
XNOR; gradient_descent; 30; 0.25; 9
XNOR; gradient_descent; 31; 0.25; 9
XNOR; gradient_descent; 32; 0.25; 9
XNOR; gradient_descent; 33; 0.2412109375; 9
