Logic Gate; Method; Iteration; Error; Run
AND; random_search; 1; 0.564453125; 0
AND; random_search; 2; 0.3408203125; 0
AND; random_search; 3; 0.265625; 0
AND; random_search; 4; 0.265625; 0
AND; random_search; 5; 0.2421875; 0
AND; random_search; 1; 0.38671875; 1
AND; random_search; 2; 0.38671875; 1
AND; random_search; 3; 0.25390625; 1
AND; random_search; 4; 0.2470703125; 1
AND; random_search; 1; 0.6494140625; 2
AND; random_search; 2; 0.2626953125; 2
AND; random_search; 3; 0.259765625; 2
AND; random_search; 4; 0.259765625; 2
AND; random_search; 5; 0.259765625; 2
AND; random_search; 6; 0.259765625; 2
AND; random_search; 7; 0.259765625; 2
AND; random_search; 8; 0.259765625; 2
AND; random_search; 9; 0.2490234375; 2
AND; random_search; 1; 0.5205078125; 3
AND; random_search; 2; 0.388671875; 3
AND; random_search; 3; 0.388671875; 3
AND; random_search; 4; 0.3701171875; 3
AND; random_search; 5; 0.26171875; 3
AND; random_search; 6; 0.26171875; 3
AND; random_search; 7; 0.26171875; 3
AND; random_search; 8; 0.26171875; 3
AND; random_search; 9; 0.2587890625; 3
AND; random_search; 10; 0.2587890625; 3
AND; random_search; 11; 0.2587890625; 3
AND; random_search; 12; 0.2587890625; 3
AND; random_search; 13; 0.2587890625; 3
AND; random_search; 14; 0.2587890625; 3
AND; random_search; 15; 0.2587890625; 3
AND; random_search; 16; 0.2587890625; 3
AND; random_search; 17; 0.2587890625; 3
AND; random_search; 18; 0.2587890625; 3
AND; random_search; 19; 0.2109375; 3
AND; random_search; 1; 0.244140625; 4
AND; random_search; 1; 0.3076171875; 5
AND; random_search; 2; 0.2421875; 5
AND; random_search; 1; 0.37890625; 6
AND; random_search; 2; 0.3701171875; 6
AND; random_search; 3; 0.3701171875; 6
AND; random_search; 4; 0.3173828125; 6
AND; random_search; 5; 0.3173828125; 6
AND; random_search; 6; 0.3173828125; 6
AND; random_search; 7; 0.2578125; 6
AND; random_search; 8; 0.2578125; 6
AND; random_search; 9; 0.2578125; 6
AND; random_search; 10; 0.2578125; 6
AND; random_search; 11; 0.2578125; 6
AND; random_search; 12; 0.2578125; 6
AND; random_search; 13; 0.2578125; 6
AND; random_search; 14; 0.2578125; 6
AND; random_search; 15; 0.2578125; 6
AND; random_search; 16; 0.2578125; 6
AND; random_search; 17; 0.2578125; 6
AND; random_search; 18; 0.2578125; 6
AND; random_search; 19; 0.2578125; 6
AND; random_search; 20; 0.2578125; 6
AND; random_search; 21; 0.2578125; 6
AND; random_search; 22; 0.2578125; 6
AND; random_search; 23; 0.2490234375; 6
AND; random_search; 1; 0.267578125; 7
AND; random_search; 2; 0.267578125; 7
AND; random_search; 3; 0.244140625; 7
AND; random_search; 1; 0.25390625; 8
AND; random_search; 2; 0.25390625; 8
AND; random_search; 3; 0.2470703125; 8
AND; random_search; 1; 0.4912109375; 9
AND; random_search; 2; 0.4423828125; 9
AND; random_search; 3; 0.3212890625; 9
AND; random_search; 4; 0.267578125; 9
AND; random_search; 5; 0.267578125; 9
AND; random_search; 6; 0.267578125; 9
AND; random_search; 7; 0.267578125; 9
AND; random_search; 8; 0.267578125; 9
AND; random_search; 9; 0.267578125; 9
AND; random_search; 10; 0.25390625; 9
AND; random_search; 11; 0.25390625; 9
AND; random_search; 12; 0.25390625; 9
AND; random_search; 13; 0.25390625; 9
AND; random_search; 14; 0.25390625; 9
AND; random_search; 15; 0.25390625; 9
AND; random_search; 16; 0.25390625; 9
AND; random_search; 17; 0.25390625; 9
AND; random_search; 18; 0.25390625; 9
AND; random_search; 19; 0.25390625; 9
AND; random_search; 20; 0.25390625; 9
AND; random_search; 21; 0.2421875; 9
