Logic Gate; Method; Iteration; Error; Run
NAND; genetic_algorithm; 1; 0.2333984375; 0
NAND; genetic_algorithm; 2; 0.2333984375; 0
NAND; genetic_algorithm; 3; 0.2333984375; 0
NAND; genetic_algorithm; 4; 0.2333984375; 0
NAND; genetic_algorithm; 5; 0.2333984375; 0
NAND; genetic_algorithm; 6; 0.2333984375; 0
NAND; genetic_algorithm; 7; 0.2333984375; 0
NAND; genetic_algorithm; 8; 0.2333984375; 0
NAND; genetic_algorithm; 9; 0.2333984375; 0
NAND; genetic_algorithm; 10; 0.2333984375; 0
NAND; genetic_algorithm; 1; 0.271484375; 1
NAND; genetic_algorithm; 2; 0.271484375; 1
NAND; genetic_algorithm; 3; 0.271484375; 1
NAND; genetic_algorithm; 4; 0.271484375; 1
NAND; genetic_algorithm; 5; 0.271484375; 1
NAND; genetic_algorithm; 6; 0.271484375; 1
NAND; genetic_algorithm; 7; 0.271484375; 1
NAND; genetic_algorithm; 8; 0.271484375; 1
NAND; genetic_algorithm; 9; 0.271484375; 1
NAND; genetic_algorithm; 10; 0.271484375; 1
NAND; genetic_algorithm; 1; 0.2392578125; 2
NAND; genetic_algorithm; 2; 0.2392578125; 2
NAND; genetic_algorithm; 3; 0.2392578125; 2
NAND; genetic_algorithm; 4; 0.2392578125; 2
NAND; genetic_algorithm; 5; 0.2392578125; 2
NAND; genetic_algorithm; 6; 0.2392578125; 2
NAND; genetic_algorithm; 7; 0.2392578125; 2
NAND; genetic_algorithm; 8; 0.2392578125; 2
NAND; genetic_algorithm; 9; 0.2392578125; 2
NAND; genetic_algorithm; 10; 0.2392578125; 2
NAND; genetic_algorithm; 1; 0.234375; 3
NAND; genetic_algorithm; 2; 0.234375; 3
NAND; genetic_algorithm; 3; 0.234375; 3
NAND; genetic_algorithm; 4; 0.234375; 3
NAND; genetic_algorithm; 5; 0.234375; 3
NAND; genetic_algorithm; 6; 0.234375; 3
NAND; genetic_algorithm; 7; 0.234375; 3
NAND; genetic_algorithm; 8; 0.234375; 3
NAND; genetic_algorithm; 9; 0.234375; 3
NAND; genetic_algorithm; 10; 0.234375; 3
NAND; genetic_algorithm; 1; 0.265625; 4
NAND; genetic_algorithm; 2; 0.265625; 4
NAND; genetic_algorithm; 3; 0.265625; 4
NAND; genetic_algorithm; 4; 0.265625; 4
NAND; genetic_algorithm; 5; 0.265625; 4
NAND; genetic_algorithm; 6; 0.265625; 4
NAND; genetic_algorithm; 7; 0.265625; 4
NAND; genetic_algorithm; 8; 0.265625; 4
NAND; genetic_algorithm; 9; 0.265625; 4
NAND; genetic_algorithm; 10; 0.265625; 4
NAND; genetic_algorithm; 1; 0.255859375; 5
NAND; genetic_algorithm; 2; 0.255859375; 5
NAND; genetic_algorithm; 3; 0.255859375; 5
NAND; genetic_algorithm; 4; 0.255859375; 5
NAND; genetic_algorithm; 5; 0.255859375; 5
NAND; genetic_algorithm; 6; 0.255859375; 5
NAND; genetic_algorithm; 7; 0.255859375; 5
NAND; genetic_algorithm; 8; 0.255859375; 5
NAND; genetic_algorithm; 9; 0.255859375; 5
NAND; genetic_algorithm; 10; 0.255859375; 5
NAND; genetic_algorithm; 1; 0.23828125; 6
NAND; genetic_algorithm; 2; 0.23828125; 6
NAND; genetic_algorithm; 3; 0.23828125; 6
NAND; genetic_algorithm; 4; 0.23828125; 6
NAND; genetic_algorithm; 5; 0.23828125; 6
NAND; genetic_algorithm; 6; 0.23828125; 6
NAND; genetic_algorithm; 7; 0.23828125; 6
NAND; genetic_algorithm; 8; 0.23828125; 6
NAND; genetic_algorithm; 9; 0.23828125; 6
NAND; genetic_algorithm; 10; 0.23828125; 6
NAND; genetic_algorithm; 1; 0.2509765625; 7
NAND; genetic_algorithm; 2; 0.2509765625; 7
NAND; genetic_algorithm; 3; 0.2509765625; 7
NAND; genetic_algorithm; 4; 0.2509765625; 7
NAND; genetic_algorithm; 5; 0.2509765625; 7
NAND; genetic_algorithm; 6; 0.2509765625; 7
NAND; genetic_algorithm; 7; 0.2509765625; 7
NAND; genetic_algorithm; 8; 0.2509765625; 7
NAND; genetic_algorithm; 9; 0.2509765625; 7
NAND; genetic_algorithm; 10; 0.2509765625; 7
NAND; genetic_algorithm; 1; 0.28125; 8
NAND; genetic_algorithm; 2; 0.28125; 8
NAND; genetic_algorithm; 3; 0.28125; 8
NAND; genetic_algorithm; 4; 0.28125; 8
NAND; genetic_algorithm; 5; 0.28125; 8
NAND; genetic_algorithm; 6; 0.28125; 8
NAND; genetic_algorithm; 7; 0.28125; 8
NAND; genetic_algorithm; 8; 0.28125; 8
NAND; genetic_algorithm; 9; 0.28125; 8
NAND; genetic_algorithm; 10; 0.28125; 8
NAND; genetic_algorithm; 1; 0.2197265625; 9
NAND; genetic_algorithm; 2; 0.2197265625; 9
NAND; genetic_algorithm; 3; 0.2197265625; 9
NAND; genetic_algorithm; 4; 0.2197265625; 9
NAND; genetic_algorithm; 5; 0.2197265625; 9
NAND; genetic_algorithm; 6; 0.2197265625; 9
NAND; genetic_algorithm; 7; 0.2197265625; 9
NAND; genetic_algorithm; 8; 0.2197265625; 9
NAND; genetic_algorithm; 9; 0.2197265625; 9
NAND; genetic_algorithm; 10; 0.2197265625; 9
