Logic Gate; Method; Iteration; Error; Run
XOR; genetic_algorithm; 1; 0.232421875; 0
XOR; genetic_algorithm; 2; 0.232421875; 0
XOR; genetic_algorithm; 3; 0.232421875; 0
XOR; genetic_algorithm; 4; 0.232421875; 0
XOR; genetic_algorithm; 5; 0.232421875; 0
XOR; genetic_algorithm; 6; 0.232421875; 0
XOR; genetic_algorithm; 7; 0.232421875; 0
XOR; genetic_algorithm; 8; 0.232421875; 0
XOR; genetic_algorithm; 9; 0.232421875; 0
XOR; genetic_algorithm; 10; 0.232421875; 0
XOR; genetic_algorithm; 1; 0.2236328125; 1
XOR; genetic_algorithm; 2; 0.2236328125; 1
XOR; genetic_algorithm; 3; 0.2236328125; 1
XOR; genetic_algorithm; 4; 0.2236328125; 1
XOR; genetic_algorithm; 5; 0.2236328125; 1
XOR; genetic_algorithm; 6; 0.2236328125; 1
XOR; genetic_algorithm; 7; 0.2236328125; 1
XOR; genetic_algorithm; 8; 0.2236328125; 1
XOR; genetic_algorithm; 9; 0.2236328125; 1
XOR; genetic_algorithm; 10; 0.2236328125; 1
XOR; genetic_algorithm; 1; 0.236328125; 2
XOR; genetic_algorithm; 2; 0.236328125; 2
XOR; genetic_algorithm; 3; 0.236328125; 2
XOR; genetic_algorithm; 4; 0.236328125; 2
XOR; genetic_algorithm; 5; 0.236328125; 2
XOR; genetic_algorithm; 6; 0.236328125; 2
XOR; genetic_algorithm; 7; 0.236328125; 2
XOR; genetic_algorithm; 8; 0.236328125; 2
XOR; genetic_algorithm; 9; 0.236328125; 2
XOR; genetic_algorithm; 10; 0.236328125; 2
XOR; genetic_algorithm; 1; 0.2333984375; 3
XOR; genetic_algorithm; 2; 0.2333984375; 3
XOR; genetic_algorithm; 3; 0.2333984375; 3
XOR; genetic_algorithm; 4; 0.2333984375; 3
XOR; genetic_algorithm; 5; 0.2333984375; 3
XOR; genetic_algorithm; 6; 0.2333984375; 3
XOR; genetic_algorithm; 7; 0.2333984375; 3
XOR; genetic_algorithm; 8; 0.2333984375; 3
XOR; genetic_algorithm; 9; 0.2333984375; 3
XOR; genetic_algorithm; 10; 0.2333984375; 3
XOR; genetic_algorithm; 1; 0.2275390625; 4
XOR; genetic_algorithm; 2; 0.2275390625; 4
XOR; genetic_algorithm; 3; 0.2275390625; 4
XOR; genetic_algorithm; 4; 0.2275390625; 4
XOR; genetic_algorithm; 5; 0.2275390625; 4
XOR; genetic_algorithm; 6; 0.2275390625; 4
XOR; genetic_algorithm; 7; 0.2275390625; 4
XOR; genetic_algorithm; 8; 0.2275390625; 4
XOR; genetic_algorithm; 9; 0.2275390625; 4
XOR; genetic_algorithm; 10; 0.2275390625; 4
XOR; genetic_algorithm; 1; 0.2470703125; 5
XOR; genetic_algorithm; 2; 0.2470703125; 5
XOR; genetic_algorithm; 3; 0.2470703125; 5
XOR; genetic_algorithm; 4; 0.2470703125; 5
XOR; genetic_algorithm; 5; 0.2470703125; 5
XOR; genetic_algorithm; 6; 0.2470703125; 5
XOR; genetic_algorithm; 7; 0.2470703125; 5
XOR; genetic_algorithm; 8; 0.2470703125; 5
XOR; genetic_algorithm; 9; 0.2470703125; 5
XOR; genetic_algorithm; 10; 0.2470703125; 5
XOR; genetic_algorithm; 1; 0.2431640625; 6
XOR; genetic_algorithm; 2; 0.2431640625; 6
XOR; genetic_algorithm; 3; 0.2431640625; 6
XOR; genetic_algorithm; 4; 0.2431640625; 6
XOR; genetic_algorithm; 5; 0.2431640625; 6
XOR; genetic_algorithm; 6; 0.2431640625; 6
XOR; genetic_algorithm; 7; 0.2431640625; 6
XOR; genetic_algorithm; 8; 0.2431640625; 6
XOR; genetic_algorithm; 9; 0.2431640625; 6
XOR; genetic_algorithm; 10; 0.2431640625; 6
XOR; genetic_algorithm; 1; 0.2421875; 7
XOR; genetic_algorithm; 2; 0.2421875; 7
XOR; genetic_algorithm; 3; 0.2421875; 7
XOR; genetic_algorithm; 4; 0.2421875; 7
XOR; genetic_algorithm; 5; 0.2421875; 7
XOR; genetic_algorithm; 6; 0.2421875; 7
XOR; genetic_algorithm; 7; 0.2421875; 7
XOR; genetic_algorithm; 8; 0.2421875; 7
XOR; genetic_algorithm; 9; 0.2421875; 7
XOR; genetic_algorithm; 10; 0.2421875; 7
XOR; genetic_algorithm; 1; 0.232421875; 8
XOR; genetic_algorithm; 2; 0.232421875; 8
XOR; genetic_algorithm; 3; 0.232421875; 8
XOR; genetic_algorithm; 4; 0.232421875; 8
XOR; genetic_algorithm; 5; 0.232421875; 8
XOR; genetic_algorithm; 6; 0.232421875; 8
XOR; genetic_algorithm; 7; 0.232421875; 8
XOR; genetic_algorithm; 8; 0.232421875; 8
XOR; genetic_algorithm; 9; 0.232421875; 8
XOR; genetic_algorithm; 10; 0.232421875; 8
XOR; genetic_algorithm; 1; 0.24609375; 9
XOR; genetic_algorithm; 2; 0.24609375; 9
XOR; genetic_algorithm; 3; 0.24609375; 9
XOR; genetic_algorithm; 4; 0.24609375; 9
XOR; genetic_algorithm; 5; 0.24609375; 9
XOR; genetic_algorithm; 6; 0.24609375; 9
XOR; genetic_algorithm; 7; 0.24609375; 9
XOR; genetic_algorithm; 8; 0.24609375; 9
XOR; genetic_algorithm; 9; 0.24609375; 9
XOR; genetic_algorithm; 10; 0.24609375; 9
