Logic Gate; Method; Iteration; Error; Run
XOR; gradient_descent; 1; 0.6484375; 0
XOR; gradient_descent; 2; 0.4833984375; 0
XOR; gradient_descent; 3; 0.265625; 0
XOR; gradient_descent; 4; 0.265625; 0
XOR; gradient_descent; 5; 0.265625; 0
XOR; gradient_descent; 6; 0.265625; 0
XOR; gradient_descent; 7; 0.265625; 0
XOR; gradient_descent; 8; 0.2568359375; 0
XOR; gradient_descent; 9; 0.2568359375; 0
XOR; gradient_descent; 10; 0.2568359375; 0
XOR; gradient_descent; 11; 0.2568359375; 0
XOR; gradient_descent; 12; 0.2568359375; 0
XOR; gradient_descent; 13; 0.2568359375; 0
XOR; gradient_descent; 14; 0.2568359375; 0
XOR; gradient_descent; 15; 0.2568359375; 0
XOR; gradient_descent; 16; 0.2568359375; 0
XOR; gradient_descent; 17; 0.2568359375; 0
XOR; gradient_descent; 18; 0.2568359375; 0
XOR; gradient_descent; 19; 0.2568359375; 0
XOR; gradient_descent; 20; 0.2568359375; 0
XOR; gradient_descent; 21; 0.2568359375; 0
XOR; gradient_descent; 22; 0.2568359375; 0
XOR; gradient_descent; 23; 0.2568359375; 0
XOR; gradient_descent; 24; 0.2568359375; 0
XOR; gradient_descent; 25; 0.2568359375; 0
XOR; gradient_descent; 26; 0.2568359375; 0
XOR; gradient_descent; 27; 0.2568359375; 0
XOR; gradient_descent; 28; 0.2568359375; 0
XOR; gradient_descent; 29; 0.23046875; 0
XOR; gradient_descent; 1; 0.291015625; 1
XOR; gradient_descent; 2; 0.291015625; 1
XOR; gradient_descent; 3; 0.291015625; 1
XOR; gradient_descent; 4; 0.291015625; 1
XOR; gradient_descent; 5; 0.291015625; 1
XOR; gradient_descent; 6; 0.291015625; 1
XOR; gradient_descent; 7; 0.291015625; 1
XOR; gradient_descent; 8; 0.291015625; 1
XOR; gradient_descent; 9; 0.2587890625; 1
XOR; gradient_descent; 10; 0.2587890625; 1
XOR; gradient_descent; 11; 0.2587890625; 1
XOR; gradient_descent; 12; 0.2587890625; 1
XOR; gradient_descent; 13; 0.2587890625; 1
XOR; gradient_descent; 14; 0.2587890625; 1
XOR; gradient_descent; 15; 0.2587890625; 1
XOR; gradient_descent; 16; 0.2490234375; 1
XOR; gradient_descent; 1; 0.3515625; 2
XOR; gradient_descent; 2; 0.3515625; 2
XOR; gradient_descent; 3; 0.3515625; 2
XOR; gradient_descent; 4; 0.220703125; 2
XOR; gradient_descent; 1; 0.259765625; 3
XOR; gradient_descent; 2; 0.259765625; 3
XOR; gradient_descent; 3; 0.259765625; 3
XOR; gradient_descent; 4; 0.2568359375; 3
XOR; gradient_descent; 5; 0.2568359375; 3
XOR; gradient_descent; 6; 0.2568359375; 3
XOR; gradient_descent; 7; 0.2568359375; 3
XOR; gradient_descent; 8; 0.22265625; 3
XOR; gradient_descent; 1; 0.3017578125; 4
XOR; gradient_descent; 2; 0.3017578125; 4
