Logic Gate; Method; Iteration; Error; Run
XOR; simulated_annealing; 1; 0.3525390625; 0
XOR; simulated_annealing; 2; 0.3525390625; 0
XOR; simulated_annealing; 3; 0.3525390625; 0
XOR; simulated_annealing; 4; 0.3525390625; 0
XOR; simulated_annealing; 5; 0.3525390625; 0
XOR; simulated_annealing; 6; 0.349609375; 0
XOR; simulated_annealing; 7; 0.349609375; 0
XOR; simulated_annealing; 8; 0.349609375; 0
XOR; simulated_annealing; 9; 0.349609375; 0
XOR; simulated_annealing; 10; 0.349609375; 0
XOR; simulated_annealing; 11; 0.349609375; 0
XOR; simulated_annealing; 12; 0.349609375; 0
XOR; simulated_annealing; 13; 0.349609375; 0
XOR; simulated_annealing; 14; 0.349609375; 0
XOR; simulated_annealing; 15; 0.349609375; 0
XOR; simulated_annealing; 16; 0.349609375; 0
XOR; simulated_annealing; 17; 0.349609375; 0
XOR; simulated_annealing; 18; 0.349609375; 0
XOR; simulated_annealing; 19; 0.349609375; 0
XOR; simulated_annealing; 20; 0.349609375; 0
XOR; simulated_annealing; 21; 0.349609375; 0
XOR; simulated_annealing; 22; 0.349609375; 0
XOR; simulated_annealing; 23; 0.349609375; 0
XOR; simulated_annealing; 24; 0.349609375; 0
XOR; simulated_annealing; 25; 0.349609375; 0
XOR; simulated_annealing; 26; 0.349609375; 0
XOR; simulated_annealing; 27; 0.349609375; 0
XOR; simulated_annealing; 28; 0.349609375; 0
XOR; simulated_annealing; 29; 0.349609375; 0
XOR; simulated_annealing; 30; 0.3291015625; 0
XOR; simulated_annealing; 31; 0.3291015625; 0
XOR; simulated_annealing; 32; 0.3291015625; 0
XOR; simulated_annealing; 33; 0.3291015625; 0
XOR; simulated_annealing; 34; 0.322265625; 0
XOR; simulated_annealing; 35; 0.322265625; 0
XOR; simulated_annealing; 36; 0.322265625; 0
XOR; simulated_annealing; 37; 0.322265625; 0
XOR; simulated_annealing; 38; 0.322265625; 0
XOR; simulated_annealing; 39; 0.322265625; 0
XOR; simulated_annealing; 40; 0.322265625; 0
XOR; simulated_annealing; 41; 0.322265625; 0
XOR; simulated_annealing; 42; 0.322265625; 0
XOR; simulated_annealing; 43; 0.322265625; 0
XOR; simulated_annealing; 44; 0.2998046875; 0
XOR; simulated_annealing; 45; 0.2705078125; 0
XOR; simulated_annealing; 46; 0.2705078125; 0
XOR; simulated_annealing; 47; 0.2705078125; 0
XOR; simulated_annealing; 48; 0.2705078125; 0
XOR; simulated_annealing; 49; 0.2587890625; 0
XOR; simulated_annealing; 50; 0.2587890625; 0
XOR; simulated_annealing; 51; 0.2587890625; 0
XOR; simulated_annealing; 52; 0.2587890625; 0
XOR; simulated_annealing; 53; 0.2587890625; 0
XOR; simulated_annealing; 54; 0.2587890625; 0
XOR; simulated_annealing; 55; 0.2587890625; 0
XOR; simulated_annealing; 56; 0.2587890625; 0
XOR; simulated_annealing; 57; 0.2587890625; 0
XOR; simulated_annealing; 58; 0.2587890625; 0
XOR; simulated_annealing; 59; 0.2587890625; 0
XOR; simulated_annealing; 60; 0.2431640625; 0
XOR; simulated_annealing; 61; 0.2431640625; 0
XOR; simulated_annealing; 62; 0.2431640625; 0
XOR; simulated_annealing; 63; 0.236328125; 0
XOR; simulated_annealing; 64; 0.2333984375; 0
XOR; simulated_annealing; 65; 0.2333984375; 0
XOR; simulated_annealing; 66; 0.2333984375; 0
XOR; simulated_annealing; 67; 0.2333984375; 0
