Logic Gate; Method; Iteration; Error; Run
NAND; genetic_algorithm; 1; 0.20458984375; 0
NAND; genetic_algorithm; 2; 0.20458984375; 0
NAND; genetic_algorithm; 3; 0.20458984375; 0
NAND; genetic_algorithm; 4; 0.20458984375; 0
NAND; genetic_algorithm; 5; 0.20458984375; 0
NAND; genetic_algorithm; 6; 0.20458984375; 0
NAND; genetic_algorithm; 7; 0.20458984375; 0
NAND; genetic_algorithm; 8; 0.20458984375; 0
NAND; genetic_algorithm; 9; 0.20458984375; 0
NAND; genetic_algorithm; 10; 0.20458984375; 0
NAND; genetic_algorithm; 1; 0.329833984375; 1
NAND; genetic_algorithm; 2; 0.329833984375; 1
NAND; genetic_algorithm; 3; 0.329833984375; 1
NAND; genetic_algorithm; 4; 0.329833984375; 1
NAND; genetic_algorithm; 5; 0.329833984375; 1
NAND; genetic_algorithm; 6; 0.329833984375; 1
NAND; genetic_algorithm; 7; 0.329833984375; 1
NAND; genetic_algorithm; 8; 0.329833984375; 1
NAND; genetic_algorithm; 9; 0.329833984375; 1
NAND; genetic_algorithm; 10; 0.329833984375; 1
NAND; genetic_algorithm; 1; 0.273193359375; 2
NAND; genetic_algorithm; 2; 0.273193359375; 2
NAND; genetic_algorithm; 3; 0.273193359375; 2
NAND; genetic_algorithm; 4; 0.273193359375; 2
NAND; genetic_algorithm; 5; 0.273193359375; 2
NAND; genetic_algorithm; 6; 0.273193359375; 2
NAND; genetic_algorithm; 7; 0.273193359375; 2
NAND; genetic_algorithm; 8; 0.273193359375; 2
NAND; genetic_algorithm; 9; 0.273193359375; 2
NAND; genetic_algorithm; 10; 0.273193359375; 2
NAND; genetic_algorithm; 1; 0.1962890625; 3
NAND; genetic_algorithm; 2; 0.1962890625; 3
NAND; genetic_algorithm; 3; 0.1962890625; 3
NAND; genetic_algorithm; 4; 0.1962890625; 3
NAND; genetic_algorithm; 5; 0.1962890625; 3
NAND; genetic_algorithm; 6; 0.1962890625; 3
NAND; genetic_algorithm; 7; 0.1962890625; 3
NAND; genetic_algorithm; 8; 0.1962890625; 3
NAND; genetic_algorithm; 9; 0.1962890625; 3
NAND; genetic_algorithm; 10; 0.1962890625; 3
NAND; genetic_algorithm; 1; 0.398193359375; 4
NAND; genetic_algorithm; 2; 0.398193359375; 4
NAND; genetic_algorithm; 3; 0.398193359375; 4
NAND; genetic_algorithm; 4; 0.398193359375; 4
NAND; genetic_algorithm; 5; 0.398193359375; 4
NAND; genetic_algorithm; 6; 0.398193359375; 4
NAND; genetic_algorithm; 7; 0.398193359375; 4
NAND; genetic_algorithm; 8; 0.398193359375; 4
NAND; genetic_algorithm; 9; 0.398193359375; 4
NAND; genetic_algorithm; 10; 0.398193359375; 4
NAND; genetic_algorithm; 1; 0.358642578125; 5
NAND; genetic_algorithm; 2; 0.358642578125; 5
NAND; genetic_algorithm; 3; 0.358642578125; 5
NAND; genetic_algorithm; 4; 0.358642578125; 5
NAND; genetic_algorithm; 5; 0.358642578125; 5
NAND; genetic_algorithm; 6; 0.358642578125; 5
NAND; genetic_algorithm; 7; 0.358642578125; 5
NAND; genetic_algorithm; 8; 0.358642578125; 5
NAND; genetic_algorithm; 9; 0.358642578125; 5
NAND; genetic_algorithm; 10; 0.358642578125; 5
NAND; genetic_algorithm; 1; 0.303955078125; 6
NAND; genetic_algorithm; 2; 0.303955078125; 6
NAND; genetic_algorithm; 3; 0.303955078125; 6
NAND; genetic_algorithm; 4; 0.303955078125; 6
NAND; genetic_algorithm; 5; 0.303955078125; 6
NAND; genetic_algorithm; 6; 0.303955078125; 6
NAND; genetic_algorithm; 7; 0.303955078125; 6
NAND; genetic_algorithm; 8; 0.303955078125; 6
NAND; genetic_algorithm; 9; 0.303955078125; 6
NAND; genetic_algorithm; 10; 0.303955078125; 6
NAND; genetic_algorithm; 1; 0.331787109375; 7
NAND; genetic_algorithm; 2; 0.331787109375; 7
NAND; genetic_algorithm; 3; 0.331787109375; 7
NAND; genetic_algorithm; 4; 0.331787109375; 7
NAND; genetic_algorithm; 5; 0.331787109375; 7
NAND; genetic_algorithm; 6; 0.331787109375; 7
NAND; genetic_algorithm; 7; 0.331787109375; 7
NAND; genetic_algorithm; 8; 0.331787109375; 7
NAND; genetic_algorithm; 9; 0.331787109375; 7
NAND; genetic_algorithm; 10; 0.331787109375; 7
NAND; genetic_algorithm; 1; 0.33935546875; 8
NAND; genetic_algorithm; 2; 0.33935546875; 8
NAND; genetic_algorithm; 3; 0.33935546875; 8
NAND; genetic_algorithm; 4; 0.33935546875; 8
NAND; genetic_algorithm; 5; 0.33935546875; 8
NAND; genetic_algorithm; 6; 0.33935546875; 8
NAND; genetic_algorithm; 7; 0.33935546875; 8
NAND; genetic_algorithm; 8; 0.33935546875; 8
NAND; genetic_algorithm; 9; 0.33935546875; 8
NAND; genetic_algorithm; 10; 0.33935546875; 8
NAND; genetic_algorithm; 1; 0.36376953125; 9
NAND; genetic_algorithm; 2; 0.36376953125; 9
NAND; genetic_algorithm; 3; 0.36376953125; 9
NAND; genetic_algorithm; 4; 0.36376953125; 9
NAND; genetic_algorithm; 5; 0.36376953125; 9
NAND; genetic_algorithm; 6; 0.36376953125; 9
NAND; genetic_algorithm; 7; 0.36376953125; 9
NAND; genetic_algorithm; 8; 0.36376953125; 9
NAND; genetic_algorithm; 9; 0.36376953125; 9
NAND; genetic_algorithm; 10; 0.36376953125; 9
