Logic Gate; Method; Iteration; Error; Run
XNOR; random_search; 1; 0.463623046875; 0
XNOR; random_search; 2; 0.463623046875; 0
XNOR; random_search; 3; 0.463623046875; 0
XNOR; random_search; 4; 0.463623046875; 0
XNOR; random_search; 5; 0.343994140625; 0
XNOR; random_search; 6; 0.265869140625; 0
XNOR; random_search; 7; 0.265869140625; 0
XNOR; random_search; 8; 0.265869140625; 0
XNOR; random_search; 9; 0.265869140625; 0
XNOR; random_search; 10; 0.265869140625; 0
XNOR; random_search; 11; 0.265869140625; 0
XNOR; random_search; 12; 0.265869140625; 0
XNOR; random_search; 13; 0.265869140625; 0
XNOR; random_search; 14; 0.265869140625; 0
XNOR; random_search; 15; 0.265869140625; 0
XNOR; random_search; 16; 0.265869140625; 0
XNOR; random_search; 17; 0.265869140625; 0
XNOR; random_search; 18; 0.265869140625; 0
XNOR; random_search; 19; 0.265869140625; 0
XNOR; random_search; 20; 0.265869140625; 0
XNOR; random_search; 21; 0.265869140625; 0
XNOR; random_search; 22; 0.2177734375; 0
XNOR; random_search; 1; 0.511962890625; 1
XNOR; random_search; 2; 0.50390625; 1
XNOR; random_search; 3; 0.50390625; 1
XNOR; random_search; 4; 0.421630859375; 1
XNOR; random_search; 5; 0.287841796875; 1
XNOR; random_search; 6; 0.287841796875; 1
XNOR; random_search; 7; 0.287841796875; 1
XNOR; random_search; 8; 0.287841796875; 1
XNOR; random_search; 9; 0.287841796875; 1
XNOR; random_search; 10; 0.287841796875; 1
XNOR; random_search; 11; 0.287841796875; 1
XNOR; random_search; 12; 0.271728515625; 1
XNOR; random_search; 13; 0.261962890625; 1
XNOR; random_search; 14; 0.261962890625; 1
XNOR; random_search; 15; 0.261962890625; 1
XNOR; random_search; 16; 0.261962890625; 1
XNOR; random_search; 17; 0.261962890625; 1
XNOR; random_search; 18; 0.261962890625; 1
XNOR; random_search; 19; 0.261962890625; 1
XNOR; random_search; 20; 0.261962890625; 1
XNOR; random_search; 21; 0.261962890625; 1
XNOR; random_search; 22; 0.261962890625; 1
XNOR; random_search; 23; 0.261962890625; 1
XNOR; random_search; 24; 0.261962890625; 1
XNOR; random_search; 25; 0.261962890625; 1
XNOR; random_search; 26; 0.261962890625; 1
XNOR; random_search; 27; 0.261962890625; 1
XNOR; random_search; 28; 0.261962890625; 1
XNOR; random_search; 29; 0.261962890625; 1
XNOR; random_search; 30; 0.261962890625; 1
XNOR; random_search; 31; 0.261962890625; 1
XNOR; random_search; 32; 0.261962890625; 1
XNOR; random_search; 33; 0.261962890625; 1
XNOR; random_search; 34; 0.261962890625; 1
XNOR; random_search; 35; 0.261962890625; 1
XNOR; random_search; 36; 0.261962890625; 1
XNOR; random_search; 37; 0.24365234375; 1
XNOR; random_search; 1; 0.773193359375; 2
XNOR; random_search; 2; 0.491943359375; 2
XNOR; random_search; 3; 0.491943359375; 2
XNOR; random_search; 4; 0.491943359375; 2
XNOR; random_search; 5; 0.491943359375; 2
XNOR; random_search; 6; 0.491943359375; 2
XNOR; random_search; 7; 0.491943359375; 2
XNOR; random_search; 8; 0.491943359375; 2
XNOR; random_search; 9; 0.491943359375; 2
XNOR; random_search; 10; 0.48193359375; 2
XNOR; random_search; 11; 0.210205078125; 2
XNOR; random_search; 1; 0.62744140625; 3
XNOR; random_search; 2; 0.5419921875; 3
XNOR; random_search; 3; 0.487548828125; 3
XNOR; random_search; 4; 0.47705078125; 3
XNOR; random_search; 5; 0.47705078125; 3
XNOR; random_search; 6; 0.468505859375; 3
XNOR; random_search; 7; 0.468505859375; 3
XNOR; random_search; 8; 0.468505859375; 3
XNOR; random_search; 9; 0.468505859375; 3
XNOR; random_search; 10; 0.468505859375; 3
XNOR; random_search; 11; 0.25390625; 3
XNOR; random_search; 12; 0.25390625; 3
XNOR; random_search; 13; 0.25390625; 3
XNOR; random_search; 14; 0.25390625; 3
XNOR; random_search; 15; 0.25390625; 3
XNOR; random_search; 16; 0.25390625; 3
XNOR; random_search; 17; 0.25390625; 3
XNOR; random_search; 18; 0.25390625; 3
XNOR; random_search; 19; 0.25390625; 3
XNOR; random_search; 20; 0.25390625; 3
XNOR; random_search; 21; 0.25390625; 3
XNOR; random_search; 22; 0.25390625; 3
XNOR; random_search; 23; 0.25390625; 3
XNOR; random_search; 24; 0.25390625; 3
XNOR; random_search; 25; 0.25390625; 3
XNOR; random_search; 26; 0.25390625; 3
XNOR; random_search; 27; 0.25390625; 3
XNOR; random_search; 28; 0.25390625; 3
XNOR; random_search; 29; 0.25390625; 3
XNOR; random_search; 30; 0.25390625; 3
XNOR; random_search; 31; 0.25390625; 3
XNOR; random_search; 32; 0.25390625; 3
XNOR; random_search; 33; 0.25390625; 3
XNOR; random_search; 34; 0.25390625; 3
XNOR; random_search; 35; 0.25390625; 3
XNOR; random_search; 36; 0.25390625; 3
XNOR; random_search; 37; 0.25390625; 3
XNOR; random_search; 38; 0.25390625; 3
XNOR; random_search; 39; 0.25390625; 3
XNOR; random_search; 40; 0.25390625; 3
XNOR; random_search; 41; 0.25390625; 3
XNOR; random_search; 42; 0.25390625; 3
XNOR; random_search; 43; 0.25390625; 3
XNOR; random_search; 44; 0.25390625; 3
XNOR; random_search; 45; 0.25390625; 3
XNOR; random_search; 46; 0.25390625; 3
XNOR; random_search; 47; 0.25390625; 3
XNOR; random_search; 48; 0.25390625; 3
XNOR; random_search; 49; 0.25390625; 3
XNOR; random_search; 50; 0.25390625; 3
XNOR; random_search; 51; 0.25390625; 3
XNOR; random_search; 52; 0.25390625; 3
XNOR; random_search; 53; 0.25390625; 3
XNOR; random_search; 54; 0.25390625; 3
XNOR; random_search; 55; 0.25390625; 3
XNOR; random_search; 56; 0.25390625; 3
XNOR; random_search; 57; 0.25390625; 3
XNOR; random_search; 58; 0.25390625; 3
XNOR; random_search; 59; 0.25390625; 3
XNOR; random_search; 60; 0.199951171875; 3
XNOR; random_search; 1; 0.482666015625; 4
XNOR; random_search; 2; 0.482666015625; 4
XNOR; random_search; 3; 0.482666015625; 4
XNOR; random_search; 4; 0.482666015625; 4
XNOR; random_search; 5; 0.45849609375; 4
XNOR; random_search; 6; 0.45849609375; 4
XNOR; random_search; 7; 0.45849609375; 4
XNOR; random_search; 8; 0.45849609375; 4
XNOR; random_search; 9; 0.45849609375; 4
XNOR; random_search; 10; 0.45849609375; 4
XNOR; random_search; 11; 0.45849609375; 4
XNOR; random_search; 12; 0.45849609375; 4
XNOR; random_search; 13; 0.2001953125; 4
XNOR; random_search; 1; 0.177001953125; 5
XNOR; random_search; 1; 0.45458984375; 6
XNOR; random_search; 2; 0.45458984375; 6
XNOR; random_search; 3; 0.45458984375; 6
XNOR; random_search; 4; 0.28125; 6
XNOR; random_search; 5; 0.28125; 6
XNOR; random_search; 6; 0.28125; 6
XNOR; random_search; 7; 0.28125; 6
XNOR; random_search; 8; 0.28125; 6
XNOR; random_search; 9; 0.28125; 6
XNOR; random_search; 10; 0.28125; 6
