Logic Gate; Method; Iteration; Error; Run
AND; genetic_algorithm; 1; 0.189453125; 0
AND; genetic_algorithm; 1; 0.17333984375; 1
AND; genetic_algorithm; 1; 0.156005859375; 2
AND; genetic_algorithm; 1; 0.2939453125; 3
AND; genetic_algorithm; 2; 0.444091796875; 3
AND; genetic_algorithm; 3; 0.33935546875; 3
AND; genetic_algorithm; 4; 0.22119140625; 3
AND; genetic_algorithm; 1; 0.26904296875; 4
AND; genetic_algorithm; 2; 0.268798828125; 4
AND; genetic_algorithm; 3; 0.172119140625; 4
AND; genetic_algorithm; 1; 0.2509765625; 5
AND; genetic_algorithm; 2; 0.230712890625; 5
AND; genetic_algorithm; 1; 0.235107421875; 6
AND; genetic_algorithm; 1; 0.3154296875; 7
AND; genetic_algorithm; 2; 0.1484375; 7
AND; genetic_algorithm; 1; 0.3505859375; 8
AND; genetic_algorithm; 2; 0.38232421875; 8
AND; genetic_algorithm; 3; 0.364501953125; 8
AND; genetic_algorithm; 4; 0.44677734375; 8
AND; genetic_algorithm; 5; 0.4404296875; 8
AND; genetic_algorithm; 6; 0.468505859375; 8
AND; genetic_algorithm; 7; 0.468017578125; 8
AND; genetic_algorithm; 8; 0.4873046875; 8
AND; genetic_algorithm; 9; 0.468017578125; 8
AND; genetic_algorithm; 10; 0.477783203125; 8
AND; genetic_algorithm; 11; 0.48388671875; 8
AND; genetic_algorithm; 12; 0.46630859375; 8
AND; genetic_algorithm; 13; 0.4755859375; 8
AND; genetic_algorithm; 14; 0.461669921875; 8
AND; genetic_algorithm; 15; 0.426025390625; 8
AND; genetic_algorithm; 16; 0.420654296875; 8
AND; genetic_algorithm; 17; 0.41064453125; 8
AND; genetic_algorithm; 18; 0.40185546875; 8
AND; genetic_algorithm; 19; 0.4013671875; 8
AND; genetic_algorithm; 20; 0.41259765625; 8
AND; genetic_algorithm; 21; 0.4091796875; 8
AND; genetic_algorithm; 22; 0.3740234375; 8
AND; genetic_algorithm; 23; 0.4248046875; 8
AND; genetic_algorithm; 24; 0.375244140625; 8
AND; genetic_algorithm; 25; 0.37744140625; 8
AND; genetic_algorithm; 26; 0.383056640625; 8
AND; genetic_algorithm; 27; 0.3916015625; 8
AND; genetic_algorithm; 28; 0.3583984375; 8
AND; genetic_algorithm; 29; 0.411865234375; 8
AND; genetic_algorithm; 30; 0.401611328125; 8
AND; genetic_algorithm; 31; 0.416015625; 8
AND; genetic_algorithm; 32; 0.388916015625; 8
AND; genetic_algorithm; 33; 0.40380859375; 8
AND; genetic_algorithm; 34; 0.39208984375; 8
AND; genetic_algorithm; 35; 0.40771484375; 8
AND; genetic_algorithm; 36; 0.40380859375; 8
AND; genetic_algorithm; 37; 0.38134765625; 8
AND; genetic_algorithm; 38; 0.437255859375; 8
AND; genetic_algorithm; 39; 0.428955078125; 8
AND; genetic_algorithm; 40; 0.44140625; 8
AND; genetic_algorithm; 41; 0.4462890625; 8
AND; genetic_algorithm; 42; 0.4443359375; 8
AND; genetic_algorithm; 43; 0.41162109375; 8
AND; genetic_algorithm; 44; 0.42431640625; 8
AND; genetic_algorithm; 45; 0.3974609375; 8
AND; genetic_algorithm; 46; 0.411376953125; 8
AND; genetic_algorithm; 47; 0.40283203125; 8
AND; genetic_algorithm; 48; 0.401123046875; 8
AND; genetic_algorithm; 49; 0.422119140625; 8
AND; genetic_algorithm; 50; 0.40869140625; 8
AND; genetic_algorithm; 51; 0.400634765625; 8
AND; genetic_algorithm; 52; 0.387939453125; 8
AND; genetic_algorithm; 53; 0.369873046875; 8
AND; genetic_algorithm; 54; 0.3642578125; 8
AND; genetic_algorithm; 55; 0.3896484375; 8
AND; genetic_algorithm; 56; 0.387451171875; 8
AND; genetic_algorithm; 57; 0.384765625; 8
AND; genetic_algorithm; 58; 0.3740234375; 8
AND; genetic_algorithm; 59; 0.388671875; 8
AND; genetic_algorithm; 60; 0.400390625; 8
AND; genetic_algorithm; 61; 0.387451171875; 8
AND; genetic_algorithm; 62; 0.422607421875; 8
AND; genetic_algorithm; 63; 0.406982421875; 8
AND; genetic_algorithm; 64; 0.40234375; 8
AND; genetic_algorithm; 65; 0.407470703125; 8
AND; genetic_algorithm; 66; 0.43310546875; 8
AND; genetic_algorithm; 67; 0.412353515625; 8
AND; genetic_algorithm; 68; 0.411865234375; 8
AND; genetic_algorithm; 69; 0.40966796875; 8
AND; genetic_algorithm; 70; 0.40625; 8
AND; genetic_algorithm; 71; 0.41650390625; 8
AND; genetic_algorithm; 72; 0.431884765625; 8
AND; genetic_algorithm; 73; 0.42578125; 8
